"CALL","BAND","CHAN","txMHz","rxMHz","SHIFT","QTHR","NGR","WHERE","REG","CTCSS","DMRcc","DMRcon","LAT","LON","STATUS","ANALG","DMR","DSTAR","FUSION","NXDN",
GB3KU,70CM,RB03,433.075000,434.675000,1.6,IO83XM,SD9401,ASHTON-UNDER-LYNE,NOR,82.5,10,DV Scotland Phoenix,53.51,-2.08,OPERATIONAL,1,1,1,1,1,
GB3KV,70CM,RU78,430.975000,438.575000,7.6,IO75XX,NS7380,KILSYTH,SCOT,103.5,,,56.00,-4.04,OPERATIONAL,1,0,0,0,0,
GB3KW,70CM,RU66,430.825000,438.425000,7.6,IO75UV,NS5571,GLASGOW,SCOT,103.5,,,55.92,-4.31,OPERATIONAL,1,0,0,1,0,
GB3KY,2M,RV57,145.712500,145.112500,-0.6,JO02FS,TF6723,KINGS LYNN,CEN,94.8,,,52.78,0.48,OPERATIONAL,1,0,0,0,0,
GB3LA,2M,RV57,145.712500,145.112500,-0.6,IO85CJ,NS8910,SANQUHAR,SCOT,103.5,,,55.38,-3.75,OPERATIONAL,1,0,0,0,0,
GB3LB,2M,RV63,145.787500,145.187500,-0.6,IO85,NT4454,LAUDER,SCOT,118.8,,,,,OPERATIONAL,1,0,0,0,0,
GB3LC,70CM,RU75,430.937500,438.537500,7.6,IO93WH,TF2582,LOUTH,CEN,71.9,3,,53.32,-0.12,OPERATIONAL,1,1,1,1,1,
GB3LD,2M,RV54,145.675000,145.075000,-0.6,IO84OA,SD5059,LANCASTER,NOR,110.9,,,54.03,-2.76,OPERATIONAL,1,0,0,0,0,
GB3LE,70CM,RB04,433.100000,434.700000,1.6,IO92IQ,SK4810,MARKFIELD,CEN,77,,,52.69,-1.28,OPERATIONAL,1,0,0,1,0,
GB3LF,70CM,RB14,433.350000,434.950000,1.6,IO84PH,SD5492,KENDAL,NOR,110.9,,,54.32,-2.70,OPERATIONAL,1,0,0,0,0,
GB3LG,6M,R50-12,50.830000,51.330000,-0.1,IO82,SJ2340,LLANGOLLEN,WM,,,,,,NOT OPERATIONAL,1,0,0,0,0,
GB3LH,70CM,RB15,433.375000,434.975000,1.6,IO82OP,SJ4706,SHREWSBURY,WM,103.5,,,52.66,-2.78,OPERATIONAL,1,0,0,1,0,
GB3LI,70CM,RB10,433.250000,434.850000,1.6,IO83LL,SJ3296,LIVERPOOL,NOR,82.5,,,53.46,-3.01,OPERATIONAL,1,0,0,0,0,
GB3LL,70CM,RB0,433.000000,434.600000,1.6,IO82,SJ2340,LLANGOLLEN,WM,94.8,,,,,OPERATIONAL,1,0,0,0,0,
GB3LM,2M,RV58,145.725000,145.125000,-0.6,IO93RF,SK9771,LINCOLN,CEN,71.9,,,53.23,-0.54,OPERATIONAL,1,0,0,1,0,
GB3LN,70CM,RU74,430.925000,438.525000,7.6, IO92JO,SK5503,LEICESTER,CEN,118.8,,,52.62,-1.19,OPERATIONAL,1,0,0,0,0,
GB3LP,6M,R50-04,50.750000,51.250000,-0.1,IO83MK,SJ3893,LIVERPOOL,NOR,77,,,53.44,-2.93,OPERATIONAL,1,0,0,0,0,
GB3LR,70CM,RU69,430.862500,438.462500,7.6,JO00AS,TQ4400,NEWHAVEN,SE,88.5,,,50.78,0.05,OPERATIONAL,1,0,0,0,0,
GB3LS,70CM,RB02,433.050000,434.650000,1.6,IO93RF,SK9771,LINCOLN,CEN,71.9,,,53.23,-0.54,OPERATIONAL,1,0,0,0,0,
GB3LT,70CM,RB10,433.250000,434.850000,1.6,IO91SV,TL0624,LUTON,SE,77.0,,,51.91,-0.46,OPERATIONAL,1,0,0,1,0,
GB3LU,2M,RV54,145.675000,145.075000,-0.6,IP90JD,HU4339,LERWICK,SCOT,77,,,60.14,-1.21,OPERATIONAL,1,0,0,0,0,
GB3LV,70CM,RB02,433.050000,434.650000,1.6,IO91XP,TQ3296,NORTH LONDON,SE,82.5,,,51.65,-0.08,OPERATIONAL,1,0,0,0,0,
GB3LY,2M,RV48,145.600000,145.000000,-0.6,IO65NC,IC7129,LIMAVADY,NI,110.9,,,55.11,-6.89,OPERATIONAL,1,0,0,0,0,
GB3LZ,2M,RV53,145.662500,145.062500,-0.6,IO80AU,SS6309,WINKLEIGH,SW,77.0,0,,50.86,-3.94,NOT OPERATIONAL,1,1,0,1,0,
GB3MA,6M,R50-01,50.720000,51.220000,-0.1,IO83SM,SD6603,ATHERTON,NOR,82.5,,,53.53,-2.50,OPERATIONAL,1,0,0,0,0,
GB3MB,70CM,RB15,433.375000,434.975000,1.6,IO81HR,SO0205,MERTHYR,WM,94.8,,,51.74,-3.42,OPERATIONAL,1,0,0,1,0,
GB3MC,70CM,DMU27,439.337500,430.337500,,IO83KJ,SJ2790,LEASOWE,NOR,110.9,,,53.41,-3.10,OPERATIONAL,1,0,0,1,0,
GB3MD,70CM,RU77,430.962500,438.562500,7.6,IO82GN,SN9997,LLANFAIR CAEREINION,WM,103.5,,,52.57,-3.48,NOT OPERATIONAL,1,0,0,1,0,
GB3ME,70CM,RB06,433.150000,434.750000,1.6,IO92JJ,SP5177,RUGBY,CEN,67,,,52.39,-1.25,OPERATIONAL,1,0,0,0,0,
GB3MG,70CM,RU72,430.900000,438.500000,7.6,IO81KP,ST0991,PONTYPRIDD,WM,,,,51.61,-3.30,OPERATIONAL,0,0,0,1,0,
GB3MH,2M,RV50,145.625000,145.025000,-0.6,IO91WC,TQ3335,EAST GRINSTEAD,SE,88.5,,,51.10,-0.09,OPERATIONAL,1,0,0,0,0,
GB3MK,70CM,RB0,433.000000,434.600000,1.6,IO92OB,SP8539,MILTON KEYNES,SE,77.0,,,52.04,-0.76,OPERATIONAL,1,0,0,1,0,
GB3ML,70CM,RU73,430.912500,438.512500,7.6,IO91RK,TQ0371,STAINES UPON THAMES,SE,103.5,3,BRANDMEISTER,51.43,-0.51,OPERATIONAL,1,1,1,1,0,
GB3MN,2M,RV52,145.650000,145.050000,-0.6,IO83XH,SJ9781,DISLEY,NOR,82.5,,,53.33,-2.04,OPERATIONAL,1,0,0,1,0,
GB3MO,70CM,UR63,438.387500,430.787500,,IO84,SD4464,MORECAMBE,NOR,110.9,,,,,OPERATIONAL,1,0,0,0,0,
GB3MP,2M,RV60,145.750000,145.150000,-0.6,IO83,SJ0781,PRESTATYN,WM,110.9,,,,,OPERATIONAL,1,0,0,0,0,
GB3MR,70CM,RB14,433.350000,434.950000,1.6,IO83XH,SJ9781,STOCKPORT,NOR,82.5,,,53.33,-2.04,OPERATIONAL,1,0,0,0,0,
GB3MW,70CM,RB10,433.250000,434.850000,1.6,IO92FH,SP3367,LEAMINGTON SPA,CEN,67,,,52.30,-1.51,OPERATIONAL,1,0,0,0,0,
GB3MY,70CM,RB11,433.275000,434.875000,1.6,IO83SM,SD6603,ATHERTON,NOR,82.5,,,53.53,-2.50,OPERATIONAL,1,0,0,1,0,
GB3NA,2M,RV49,145.612500,145.012500,-0.6,IO93HN,SE3907,BARNSLEY,NOR,71.9,,,53.57,-1.40,OPERATIONAL,1,0,1,1,0,
GB3NB,2M,RV50,145.625000,145.025000,-0.6,JO02PN,TG2502,NORWICH,CEN,94.8,,,52.57,1.33,OPERATIONAL,1,0,0,0,0,
GB3NC,2M,RV58,145.725000,145.125000,-0.6,IO70OJ,SW9957,ROCHE,SW,77.0,,,50.38,-4.83,OPERATIONAL,1,0,0,1,0,
GB3ND,70CM,DVU59,439.737500,430.737500,-9.0,IO70,SS3807,HOLSWORTHY,SW,,1,,,,OPERATIONAL,0,1,0,0,0,
GB3NE,2M,RV61,145.762500,145.162500,-0.6,IO91HJ,SU4564,NEWBURY,SW,118.8,,,51.38,-1.35,OPERATIONAL,1,0,0,0,0,
GB3NF,2M,RV50,145.625000,145.025000,-0.6,IO92,SK5943,NOTTINGHAM,CEN,77.0,3,,,,OPERATIONAL,1,1,0,1,0,
GB3NG,2M,RV50,145.625000,145.025000,-0.6,IO87XO,NJ9856,FRASERBURGH,SCOT,67,,,57.60,-2.03,OPERATIONAL,1,0,0,0,0,
GB3NH,70CM,RU76,430.950000,438.550000,7.6,IO92NF,SP7560,NORTHAMPTON,CEN,77.0,,,52.24,-0.89,OPERATIONAL,1,0,0,0,0,
GB3NI,2M,RV58,145.725000,145.125000,-0.6,IO74CO,IJ4076,BELFAST  N.I.,NI,110.9,,,54.62,-5.82,OPERATIONAL,1,0,0,0,0,
GB3NK,70CM,RB04,433.100000,434.700000,1.6,JO01BL,TQ4976,ERITH,SE,103.5,,,51.47,0.16,OPERATIONAL,1,0,0,0,0,
GB3NL,2M,RV62,145.775000,145.175000,-0.6,IO91XP,TQ3296,NORTH LONDON,SE,82.5,,,51.65,-0.08,OPERATIONAL,1,0,0,0,0,
GB3NM,70CM,RB07,433.175000,434.775000,1.6,IO92,SK5943,NOTTINGHAM,CEN,71.9,1,,,,OPERATIONAL,1,1,0,1,1,
GB3NN,70CM,RB02,433.050000,434.650000,1.6,JO02JV,TF9038,WELLS NORFOLK,CEN,94.8,,,52.91,0.83,OPERATIONAL,1,0,0,0,0,
GB3NP,70CM,RU71,430.887500,438.487500,7.6,IO92LD,SP6652,TOWCESTER,CEN,77.0,,,52.17,-1.03,OPERATIONAL,1,0,0,1,0,
GB3NR,70CM,RB0,433.000000,434.600000,1.6,JO02PP,TG2208,NORWICH,CEN,94.8,,,52.63,1.28,OPERATIONAL,1,0,0,0,0,
GB3NS,70CM,DVU54,439.675000,430.675000,-9.0,IO91WG,TQ3254,CATERHAM,SE,82.5,,,51.27,-0.11,OPERATIONAL,1,0,0,0,0,
GB3NT,70CM,RB0,433.000000,434.600000,1.6,IO94FW,NZ2660,NEWCASTLE UPON TYNE,NOR,118.8,,,54.94,-1.58,OPERATIONAL,1,0,0,1,0,
GB3NU,70CM,DMU26,439.325000,430.325000,,IO92,SK5943,NOTTINGHAM,CEN,71.9,3,FREESTAR,,,OPERATIONAL,1,1,1,1,1,
GB3NW,70CM,DVU39,439.487500,430.487500,-9.0,IO92,SK5244,NOTTINGHAM,CEN,71.9,1,,,,NOT OPERATIONAL,0,1,0,0,0,
GB3NY,70CM,RU67,430.837500,438.437500,7.6,IO93RT,SE9535,HULL,NOR,67.0,,,53.80,-0.56,OPERATIONAL,1,0,0,1,0,
GB3NZ,2M,RV48,145.600000,145.000000,-0.6,JO02NN,TG1000,WYMONDHAM,CEN,94.8,,,52.57,1.11,OPERATIONAL,1,0,0,0,0,
GB3OA,2M,RV49,145.612500,145.012500,-0.6,IO83LP,SD3341,SOUTHPORT,NOR,82.5,,,53.65,-3.00,OPERATIONAL,1,0,0,1,0,
GB3OC,2M,RV52,145.650000,145.050000,-0.6,IO88LX,HY4111,KIRKWALL,SCOT,77,,,58.99,-3.02,OPERATIONAL,1,0,0,0,0,
GB3OH,70CM,RU76,430.950000,438.550000,7.6,IO85EX,NS9779,LINLITHGOW,SCOT,94.8,1,DV Scotland Phoenix,56.00,-3.65,OPERATIONAL,1,1,1,1,0,
GB3OM,70CM,RU76,430.950000,438.550000,7.6,IO64JQ,IH5181,OMAGH,NI,110.9,1,DV Scotland Phoenix,54.67,-7.21,OPERATIONAL,1,1,0,0,0,
GB3OR,70CM,RU67,430.837500,438.437500,7.6,IO83BH,SH7683,LLANDUDNO,WM,103.5,,,53.33,-3.85,OPERATIONAL,1,0,0,1,0,
GB3OV,70CM,RB05,433.125000,434.725000,1.6,IO92VG,TL2465,ST NEOTS,CEN,94.8,,,52.27,-0.18,OPERATIONAL,1,0,0,0,0,
GB3OY,70CM,RU76,430.950000,438.550000,7.6,JO01AO,TQ4093,BUCKHURST HILL,SE,82.5,,,51.62,0.03,OPERATIONAL,1,0,0,0,0,
GB3PA,2M,RV50,145.625000,145.025000,-0.6,IO75QV,NS2367,PAISLEY,SCOT,103.5,,,55.91,-4.59,NOT OPERATIONAL,1,0,0,0,0,
GB3PB,2M,RV50,145.625000,145.025000,-0.6,IO90AT,SU0501,WIMBORNE,SW,71.9,,,50.81,-1.92,OPERATIONAL,1,0,0,0,0,
GB3PD,70CM,RU68,430.850000,438.450000,7.6,IO80SN,SY6973,WEYMOUTH,SW,,,,50.56,-2.43,OPERATIONAL,1,0,0,1,0,
GB3PE,2M,RV54,145.675000,145.075000,-0.6,IO92TL,TL1289,PETERBOROUGH,CEN,94.8,,,52.50,-0.35,OPERATIONAL,1,0,0,0,0,
GB3PF,70CM,RB12,433.300000,434.900000,1.6,IO83TR,SD7527,ACCRINGTON,NOR,82.5,,,53.75,-2.37,OPERATIONAL,1,0,0,0,0,
GB3PH,2M,RV48,145.600000,145.000000,-0.6,IO72SX,SH3543,PWLLHELI,WM,118.8,,,52.96,-4.45,OPERATIONAL,1,0,0,0,0,
GB3PI,2M,RV60,145.750000,145.150000,-0.6,IO92XA,TL3736,ROYSTON,SE,77,,,52.01,-0.00,OPERATIONAL,1,0,0,0,0,
GB3PK,2M,RV53,145.662500,145.062500,-0.6,IO65VE,ID1139,BALLYCASTLE,NI,110.9,,,55.19,-6.24,OPERATIONAL,1,0,0,0,0,
GB3PL,2M,RV61,145.762500,145.162500,-0.6,IO70XJ,SX5656,PLYMPTON,SW,77.0,,,50.39,-4.02,NOT OPERATIONAL,1,0,0,0,0,
GB3PM,70CM,RU72,430.900000,438.500000,7.6,IO93,SK2793,SHEFFIELD,NOR,71.9,,,,,OPERATIONAL,1,0,0,0,0,
GB3PO,2M,RV52,145.650000,145.050000,-0.6,JO02OB,TM1944,IPSWICH,SE,110.9,,,52.06,1.20,REDUCED OUTPUT,1,0,0,0,0,
GB3PP,70CM,RB15,433.375000,434.975000,1.6,IO83,SD5627,PRESTON,NOR,82.5,10,,,,REDUCED OUTPUT,1,1,0,1,0,
GB3PR,2M,RV54,145.675000,145.075000,-0.6,IO86GI,NO1020,PERTH,SCOT,94.8,,,56.37,-3.46,OPERATIONAL,1,0,0,1,0,
GB3PT,70CM,RU69,430.862500,438.462500,7.6,IO83,SJ4396,PRESCOT,NOR,94.8,,,,,OPERATIONAL,1,0,0,0,0,
GB3PU,70CM,RB0,433.000000,434.600000,1.6,IO86GI,NO1020,PERTH,SCOT,94.8,,,56.37,-3.46,OPERATIONAL,1,0,0,1,0,
GB3PW,2M,RV62,145.775000,145.175000,-0.6,IO82HL,SO0587,NEWTOWN,WM,103.5,,,52.48,-3.40,OPERATIONAL,1,0,0,0,0,
GB3PX,6M,R50-07,50.780000,51.280000,-0.1,IO92XA,TL3736,ROYSTON,SE,77,,,52.01,-0.00,OPERATIONAL,1,0,0,0,0,
GB3PY,70CM,RU72,430.900000,438.500000,7.6,JO02AF,TL3959,CAMBRIDGE,SE,77.0,,,52.22,0.04,OPERATIONAL,1,0,0,0,0,
GB3PZ,70CM,RU72,430.900000,438.500000,7.6,IO83XL,SJ9596,DUKINFIELD,NOR,82.5,,,53.47,-2.07,OPERATIONAL,1,0,0,0,0,
GB3RB,70CM,RB08,433.200000,434.800000,1.6,IO93IF,SK4770,BOLSOVER,CEN,71.9,,,53.23,-1.29,OPERATIONAL,1,0,0,0,0,
GB3RC,70CM,RU69,430.862500,438.462500,7.6,IO81,SO9924,CHELTENHAM,SW,103.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3RD,2M,RV54,145.675000,145.075000,-0.6,IO91JM,SU5580,READING,SW,118.8,,,51.52,-1.20,OPERATIONAL,1,0,0,0,0,
GB3RE,70CM,RB11,433.275000,434.875000,1.6,JO01HH,TQ8158,MAIDSTONE,SE,103.5,,,51.30,0.60,OPERATIONAL,1,0,0,0,0,
GB3RF,2M,RV62,145.775000,145.175000,-0.6,IO83TR,SD7527,ACCRINGTON,NOR,82.5,2,NORTHERN DMR CLUSTER,53.75,-2.37,OPERATIONAL,1,1,1,1,0,
GB3RH,70CM,RB11,433.275000,434.875000,1.6,IO80MS,SY3296,AXMINSTER,SW,94.8,,,50.77,-2.96,OPERATIONAL,1,0,0,0,0,
GB3RO,70CM,RU66,430.825000,438.425000,7.6,IO83UQ,SD7923,HASLINGDEN,NOR,82.5,,,53.71,-2.31,OPERATIONAL,1,0,0,0,0,
GB3RR,70CM,RU68,430.850000,438.450000,7.6,IO82,SO9687,DUDLEY,CEN,67.0,,,,,OPERATIONAL,1,0,0,0,0,
GB3RU,70CM,RB11,433.275000,434.875000,1.6,IO91LK,SU6673,READING,SW,118.8,,,51.45,-1.04,OPERATIONAL,1,0,0,0,0,
GB3RW,2M,RV48,145.600000,145.000000,-0.6,IO90,TQ1104,WORTHING,SE,88.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3RX,70CM,RU65,430.812500,438.412500,7.6,IO83,SJ4396,PRESCOT,NOR,77.0,,,,,OPERATIONAL,1,0,0,1,0,
GB3SA,70CM,RU77,430.962500,438.562500,7.6,IO92RP,TF0104,STAMFORD,CEN,82.5,,,52.63,-0.51,REDUCED OUTPUT,1,0,0,0,0,
GB3SB,2M,RV52,145.650000,145.050000,-0.6,IO85,NT5029,SELKIRK,SCOT,118.8,,,,,OPERATIONAL,1,0,0,0,0,
GB3SC,70CM,RU69,430.862500,438.462500,7.6,IO92ES,SK2520,BURTON-UPON-TRENT,CEN,67.0,,,52.78,-1.62,OPERATIONAL,1,0,0,0,0,
GB3SD,70CM,RB14,433.350000,434.950000,1.6,IO80SQ,SY6785,WEYMOUTH,SW,71.9,,,50.67,-2.46,OPERATIONAL,1,0,0,0,0,
GB3SF,2M,RV50,145.625000,145.025000,-0.6,IO86,NO1429,PERTH,SCOT,,,,,,OPERATIONAL,0,0,0,1,0,
GB3SG,70CM,RU73,430.912500,438.512500,7.6,IO81,SO8303,STROUD,SW,118.8,,,,,OPERATIONAL,1,0,0,0,0,
GB3SH,2M,RV53,145.662500,145.062500,-0.6,IO90IV,SU4711,SOUTHAMPTON,SW,71.9,,,50.90,-1.33,OPERATIONAL,1,0,0,0,0,
GB3SI,2M,RV50,145.625000,145.025000,-0.6,IO70JB,SW6821,HELSTON,SW,77,,,50.05,-5.24,OPERATIONAL,1,0,0,0,0,
GB3SJ,2M,RV55,145.687500,145.087500,-0.6,IO83RF,SJ6569,NORTHWICH,NOR,103.5,,,53.22,-2.52,OPERATIONAL,1,0,0,0,0,
GB3SK,70CM,RB06,433.150000,434.750000,1.6,JO01MH,TR1359,CANTERBURY,SE,103.5,,,51.30,1.06,OPERATIONAL,1,0,0,0,0,
GB3SL,6M,R50-02,50.730000,51.230000,-0.1,IO75XX,NS7380,KILSYTH,SCOT,103.5,,,56.00,-4.04,OPERATIONAL,1,0,0,0,0,
GB3SM,70CM,RB13,433.325000,434.925000,1.6,IO93BA,SK0548,STOKE ON TRENT,CEN,103.5,,,53.04,-1.91,OPERATIONAL,1,0,0,0,0,
GB3SN,2M,RV58,145.725000,145.125000,-0.6,IO91LC,SU6736,ALTON HANTS,SW,71.9,,,51.12,-1.04,OPERATIONAL,1,0,0,0,0,
GB3SO,70CM,RB0,433.000000,434.600000,1.6,JO03AR,TA3328,WITHERNSEA,NOR,71.9,8,NORTHERN DMR CLUSTER,53.74,0.03,OPERATIONAL,1,1,1,1,0,
GB3SP,70CM,RB04,433.100000,434.700000,1.6,IO71NQ,SN0400,PEMBROKE,WM,94.8,,,51.67,-4.83,OPERATIONAL,1,0,0,1,0,
GB3SR,70CM,RU73,430.912500,438.512500,7.6,JO03CB,TF4754,SKEGNESS,CEN,71.9,,,53.07,0.19,OPERATIONAL,1,0,0,0,0,
GB3SS,2M,RV48,145.600000,145.000000,-0.6,IO87,NJ4258,ELGIN MORAY,SCOT,67,,,,,OPERATIONAL,1,0,0,1,0,
GB3ST,70CM,RB09,433.225000,434.825000,1.6,IO83,SJ9348,STOKE ON TRENT,CEN,103.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3SU,70CM,RB08,433.200000,434.800000,1.6,IO90IV,SU4711,SOUTHAMPTON,SW,71.9,,,50.90,-1.33,OPERATIONAL,1,0,0,0,0,
GB3SV,2M,RV49,145.612500,145.012500,-0.6,IO82WS,SJ8919,STAFFORD,CEN,94.8,,,52.77,-2.16,OPERATIONAL,1,0,0,0,0,
GB3SW,2M,RV57,145.712500,145.112500,-0.6,IO80JR,SY1792,SIDMOUTH,SW,77.0,,,50.73,-3.17,OPERATIONAL,1,0,0,0,0,
GB3SX,6M,R50-08,50.790000,51.290000,-0.1,IO93BA,SK0548,STOKE ON TRENT,CEN,103.5,,,53.04,-1.91,OPERATIONAL,1,0,0,0,0,
GB3SY,70CM,RB06,433.150000,434.750000,1.6,IO93,SE2206,BARNSLEY,NOR,71.9,,,,,OPERATIONAL,1,0,0,0,0,
GB3TD,70CM,UR63,438.387500,430.787500,,IO91DL,SU2076,SWINDON,SW,118.8,,,51.49,-1.70,OPERATIONAL,1,0,0,0,0,
GB3TE,2M,RV49,145.612500,145.012500,-0.6,JO01OU,TM1921,FRINTON ON SEA,SE,67,,,51.85,1.18,OPERATIONAL,1,0,0,0,0,
GB3TF,70CM,RB08,433.200000,434.800000,1.6,IO82RP,SJ6406,TELFORD,WM,103.5,,,52.66,-2.52,OPERATIONAL,1,0,0,1,0,
GB3TH,70CM,RB15,433.375000,434.975000,1.6,IO92,SK2004,TAMWORTH,CEN,67,,,,,OPERATIONAL,1,0,0,1,0,
GB3TJ,70CM,RB12,433.300000,434.900000,1.6,IO85XA,NY9870,CORBRIDGE,NOR,118.8,,,55.03,-2.03,NOT OPERATIONAL,1,0,0,1,0,
GB3TK,70CM,RB03,433.075000,434.675000,1.6,IO92,SK5043,NOTTINGHAM,CEN,71.9,,,,,OPERATIONAL,1,0,0,0,0,
GB3TP,2M,RV58,145.725000,145.125000,-0.6,IO93CT,SE1336,SHIPLEY,NOR,82.5,,,53.83,-1.80,OPERATIONAL,1,0,0,0,0,
GB3TR,2M,RV52,145.650000,145.050000,-0.6,IO80FM,SX9168,TORQUAY,SW,94.8,,,50.50,-3.53,OPERATIONAL,1,0,0,0,0,
GB3TS,70CM,RB07,433.175000,434.775000,1.6,IO94GX,NZ3551,SUNDERLAND,NOR,118.8,,,54.85,-1.44,OPERATIONAL,1,0,0,1,0,
GB3TU,70CM,RB09,433.225000,434.825000,1.6,IO91PS,SP9008,TRING,SE,77,,,51.77,-0.69,OPERATIONAL,1,0,0,0,0,
GB3TW,2M,RV58,145.725000,145.125000,-0.6,IO94DW,NZ2058,GATESHEAD,NOR,118.8,,,54.92,-1.68,NOT OPERATIONAL,1,0,0,1,0,
GB3TX,10M,,29.650000,29.550000,,JO02QP,TG2609,NORWICH,CEN,94.8,,,52.64,1.35,OPERATIONAL,1,0,0,0,0,
GB3UB,70CM,RB04,433.100000,434.700000,1.6,IO81UJ,ST7764,BATH AVON,SW,118.8,,,51.38,-2.33,OPERATIONAL,1,0,0,0,0,
GB3UK,2M,RV49,145.612500,145.012500,-0.6,IO94FV,NZ3157,WASHINGTON,NOR,118.8,10,BRANDMEISTER,54.92,-1.50,OPERATIONAL,1,1,1,1,0,
GB3UL,70CM,RB02,433.050000,434.650000,1.6,IO74CO,IJ4076,BELFAST  N.I.,NI,110.9,,,54.62,-5.82,OPERATIONAL,1,0,0,0,0,
GB3UM,6M,R50-03,50.740000,51.240000,-0.1,IO92IQ,SK4810,MARKFIELD,CEN,77,,,52.69,-1.28,OPERATIONAL,1,0,0,0,0,
GB3UO,70CM,RU76,430.950000,438.550000,7.6,IO83LA,SJ2745,WREXHAM,WM,110.9,,,53.00,-3.08,OPERATIONAL,1,0,0,1,0,
GB3UP,70CM,RU73,430.912500,438.512500,7.6,IO71MX,SM9536,FISHGUARD,WM,94.8,,,51.99,-4.97,OPERATIONAL,1,0,0,0,0,
GB3US,70CM,RB0,433.000000,434.600000,1.6,IO93,SK3483,SHEFFIELD,NOR,103.5,,,,,OPERATIONAL,1,0,0,0,0,
GB3VA,2M,RV56,145.700000,145.100000,-0.6,IO91LT,SP6513,BRILL,SE,118.8,,,51.82,-1.05,OPERATIONAL,1,0,0,0,0,
GB3VE,70CM,RB04,433.100000,434.700000,1.6,IO84SQ,NY7031,DUFTON,NOR,77.0,,,54.68,-2.46,OPERATIONAL,1,0,0,0,0,
GB3VH,70CM,RB13,433.325000,434.925000,1.6,IO91VT,TL2214,WELWYN GARDEN CITY,SE,82.5,,,51.81,-0.22,OPERATIONAL,1,0,0,0,0,
GB3VI,6M,R50-15,50.860000,51.360000,-0.1,IO82,SO9687,DUDLEY,CEN,67.0,,,,,OPERATIONAL,1,0,0,0,0,
GB3VM,2M,RV49,145.612500,145.012500,-0.6,IO82QJ,SO5975,TENBURY WELLS,WM,103.5,,,52.38,-2.60,OPERATIONAL,1,0,0,1,0,
GB3VN,70CM,RU74,430.925000,438.525000,7.6,IO82QI,SO5873,LUDLOW,WM,103.5,,,52.36,-2.60,OPERATIONAL,1,0,0,1,0,
GB3VO,2M,RV51,145.637500,145.037500,-0.6,IO83LA,SJ2745,WREXHAM,WM,110.9,,,53.00,-3.08,OPERATIONAL,1,0,0,1,0,
GB3VR,70CM,RU65,430.812500,438.412500,7.6,IO91TU,TL1317,HARPENDEN,SE,67.0,,,51.85,-0.35,OPERATIONAL,1,0,0,0,0,
GB3VS,70CM,RU67,430.837500,438.437500,7.6,IO80KW48,ST2117,TRULL,SW,94.8,,,50.95,-3.13,NOT OPERATIONAL,1,0,0,0,0,
GB3VT,2M,RV58,145.725000,145.125000,-0.6,IO83,SJ9348,STOKE ON TRENT,CEN,103.5,,,,,OPERATIONAL,0,0,1,0,0,
GB3VW,70CM,RU65,430.812500,438.412500,7.6,JO02NN,TG1000,WYMONDHAM,CEN,82.5,,,52.57,1.11,OPERATIONAL,1,0,0,0,0,
GB3WA,70CM,RU70,430.875000,438.475000,7.6,IO75OR,NS2651,DALRY,SCOT,103.5,,,55.73,-4.76,OPERATIONAL,1,0,0,0,0,
GB3WB,70CM,RB12,433.300000,434.900000,1.6,IO81MH,ST3358,WESTON-SUPER-MARE,SW,94.8,,,51.32,-2.95,OPERATIONAL,1,0,0,0,0,
GB3WD,2M,RV56,145.700000,145.100000,-0.6,IO80,SX6360,IVYBRIDGE,SW,77,,,,,OPERATIONAL,1,0,0,0,0,
GB3WE,2M,RV55,145.687500,145.087500,-0.6,IO81MH,ST3358,WESTON-SUPER-MARE,SW,94.8,,,51.32,-2.95,OPERATIONAL,1,0,1,0,0,
GB3WF,70CM,RB14,433.350000,434.950000,1.6,IO93DV,SE2044,OTLEY,NOR,82.5,,,53.89,-1.69,OPERATIONAL,1,0,0,1,0,
GB3WG,70CM,RU70,430.875000,438.475000,7.6,IO81CP,SS7893,PORT TALBOT,WM,94.8,,,51.63,-3.76,NOT OPERATIONAL,1,0,0,1,0,
GB3WH,2M,RV52,145.650000,145.050000,-0.6,IO91EM,SU2381,SWINDON,SW,118.8,,,51.53,-1.66,OPERATIONAL,1,0,0,0,0,
GB3WI,70CM,RB15,433.375000,434.975000,1.6,JO02,TF4509,WISBECH,CEN,94.8,,,,,OPERATIONAL,1,0,0,1,0,
GB3WK,2M,RV62,145.775000,145.175000,-0.6,IO92FH,SP3367,LEAMINGTON SPA,CEN,67,,,52.30,-1.51,OPERATIONAL,1,0,0,0,0,
GB3WL,70CM,RU76,430.950000,438.550000,7.6,IO92BJ,SP0776,WYTHALL,CEN,67.0,,,52.38,-1.89,OPERATIONAL,1,0,1,1,0,
GB3WM,70CM,RB02,433.050000,434.650000,1.6,IO92AJ,SP0277,LONGBRIDGE,CEN,67,,,52.40,-1.96,OPERATIONAL,1,0,0,1,0,
GB3WN,70CM,UR63,438.387500,430.787500,,IO82XP,SJ9403,WOLVERHAMPTON,CEN,67.0,,,52.63,-2.08,REDUCED OUTPUT,1,0,0,0,0,
GB3WO,70CM,RU78,430.975000,438.575000,7.6,IO90TT,TQ1402,WORTHING,SE,88.5,,,50.81,-0.37,OPERATIONAL,1,0,0,0,0,
